Time [s], Analyzer Name, Decoded Protocol Result
2.203164600000000,I2C,Setup Read to ['17' (0x11)] + ACK
2.203290750000000,I2C,G (0x47) + ACK
2.203385800000000,I2C,o (0x6F) + ACK
2.203481350000000,I2C,t (0x74) + ACK
2.203577000000000,I2C,' ' (0x20) + ACK
2.203672650000000,I2C,t (0x74) + ACK
2.203768200000000,I2C,h (0x68) + ACK
2.203863750000000,I2C,e (0x65) + ACK
2.203959350000000,I2C,' ' (0x20) + ACK
2.204055000000000,I2C,p (0x70) + ACK
2.204150650000000,I2C,a (0x61) + ACK
2.204246200000000,I2C,s (0x73) + ACK
2.204342650000000,I2C,s (0x73) + ACK
2.204438200000000,I2C,w (0x77) + ACK
2.204533200000000,I2C,o (0x6F) + ACK
2.204628850000000,I2C,r (0x72) + ACK
2.204724400000000,I2C,d (0x64) + ACK
2.204820550000000,I2C,! (0x21) + NAK
2.205171000000000,I2C,Setup Write to ['16' (0x10)] + ACK
2.205266300000000,I2C,'5' (0x05) + ACK
2.205361050000000,I2C,'3' (0x03) + ACK
2.205455800000000,I2C,'19' (0x13) + ACK
2.205550500000000,I2C,'0' (0x00) + ACK
2.205645250000000,I2C,'227' (0xE3) + ACK
2.205740000000000,I2C,'2' (0x02) + ACK
2.205834650000000,I2C,\t (0x09) + ACK
2.205929400000000,I2C,'0' (0x00) + ACK
2.206024050000000,I2C,'7' (0x07) + ACK
7.209000500000000,I2C,Setup Write to ['16' (0x10)] + ACK
7.209095750000000,I2C,s (0x73) + ACK
7.209190500000000,I2C,e (0x65) + ACK
7.209285250000000,I2C,c (0x63) + ACK
7.209379950000000,I2C,r (0x72) + ACK
7.209474650000000,I2C,e (0x65) + ACK
7.209569350000000,I2C,t (0x74) + ACK
7.209664050000000,I2C,_ (0x5F) + ACK
7.209758750000000,I2C,m (0x6D) + ACK
7.209853500000000,I2C,e (0x65) + ACK
7.209948250000000,I2C,s (0x73) + ACK
7.210042950000000,I2C,s (0x73) + ACK
7.210137700000000,I2C,a (0x61) + ACK
7.210232450000000,I2C,g (0x67) + ACK
7.210327150000000,I2C,e (0x65) + ACK
7.210424850000000,I2C,_ (0x5F) + ACK
7.210519600000000,I2C,h (0x68) + ACK
7.210614300000000,I2C,4 (0x34) + ACK
7.210709000000000,I2C,c (0x63) + ACK
7.210803700000000,I2C,k (0x6B) + ACK
7.210898450000000,I2C,3 (0x33) + ACK
7.210993200000000,I2C,r (0x72) + ACK
7.211087900000000,I2C,s (0x73) + ACK
7.211182650000000,I2C,e (0x65) + ACK
7.211277400000000,I2C,c (0x63) + ACK
7.211372100000000,I2C,r (0x72) + ACK
7.211466800000000,I2C,e (0x65) + ACK
7.211561500000000,I2C,t (0x74) + ACK
7.211656250000000,I2C,_ (0x5F) + ACK
7.211750900000000,I2C,m (0x6D) + ACK
7.211845650000000,I2C,e (0x65) + ACK
7.211940400000000,I2C,s (0x73) + ACK
7.212035100000000,I2C,r (0x72) + ACK
